Image,target
aug_1_105.jpg,manipuri
aug_2_78.jpg,manipuri
aug_2_105.jpg,manipuri
aug_1_296.jpg,mohiniyattam
343.jpg,sattriya
502.jpg,odissi
aug_1_273.jpg,mohiniyattam
491.jpg,odissi
aug_3_39.jpg,kathak
aug_2_258.jpg,mohiniyattam
aug_3_83.jpg,manipuri
1.jpg,kathak
aug_0_288.jpg,mohiniyattam
aug_0_259.jpg,mohiniyattam
201.jpg,kathakali
aug_0_445.jpg,odissi
aug_0_328.jpg,sattriya
aug_3_60.jpg,kathak
aug_0_179.jpg,kathakali
aug_0_512.jpg,odissi
aug_1_134.jpg,bharatanatyam
aug_2_361.jpg,sattriya
353.jpg,sattriya
aug_2_409.jpg,kuchipudi
26.jpg,kathak
aug_0_181.jpg,kathakali
aug_2_184.jpg,kathakali
122.jpg,bharatanatyam
165.jpg,bharatanatyam
aug_2_3.jpg,kathak
aug_0_121.jpg,bharatanatyam
aug_3_475.jpg,odissi
289.jpg,mohiniyattam
aug_1_236.jpg,kathakali
aug_3_127.jpg,bharatanatyam
aug_2_26.jpg,kathak
aug_3_305.jpg,mohiniyattam
aug_3_174.jpg,bharatanatyam
aug_3_336.jpg,sattriya
aug_1_320.jpg,sattriya
aug_1_184.jpg,kathakali
aug_3_268.jpg,mohiniyattam
aug_2_10.jpg,kathak
aug_2_75.jpg,manipuri
aug_1_293.jpg,mohiniyattam
368.jpg,sattriya
aug_3_379.jpg,kuchipudi
aug_0_77.jpg,manipuri
aug_2_164.jpg,bharatanatyam
aug_3_260.jpg,mohiniyattam
aug_1_251.jpg,mohiniyattam
aug_0_63.jpg,kathak
aug_0_333.jpg,sattriya
aug_0_309.jpg,mohiniyattam
aug_2_19.jpg,kathak
aug_1_155.jpg,bharatanatyam
279.jpg,mohiniyattam
aug_0_299.jpg,mohiniyattam
109.jpg,manipuri
aug_3_337.jpg,sattriya
aug_3_79.jpg,manipuri
aug_1_102.jpg,manipuri
aug_0_449.jpg,odissi
aug_1_300.jpg,mohiniyattam
aug_3_400.jpg,kuchipudi
aug_1_69.jpg,manipuri
18.jpg,kathak
455.jpg,odissi
27.jpg,kathak
aug_1_254.jpg,mohiniyattam
aug_1_356.jpg,sattriya
382.jpg,kuchipudi
aug_2_300.jpg,mohiniyattam
aug_3_388.jpg,kuchipudi
aug_2_397.jpg,kuchipudi
aug_0_234.jpg,kathakali
379.jpg,kuchipudi
aug_3_52.jpg,kathak
aug_0_203.jpg,kathakali
287.jpg,mohiniyattam
141.jpg,bharatanatyam
aug_3_30.jpg,kathak
aug_1_252.jpg,mohiniyattam
aug_3_124.jpg,bharatanatyam
aug_2_192.jpg,kathakali
aug_2_96.jpg,manipuri
aug_0_450.jpg,odissi
aug_3_503.jpg,odissi
aug_1_272.jpg,mohiniyattam
367.jpg,sattriya
aug_3_51.jpg,kathak
60.jpg,kathak
aug_3_236.jpg,kathakali
aug_3_428.jpg,kuchipudi
aug_1_96.jpg,manipuri
aug_2_168.jpg,bharatanatyam
aug_0_141.jpg,bharatanatyam
aug_1_118.jpg,bharatanatyam
aug_1_274.jpg,mohiniyattam
aug_1_347.jpg,sattriya
aug_0_327.jpg,sattriya
aug_1_329.jpg,sattriya
260.jpg,mohiniyattam
137.jpg,bharatanatyam
aug_0_43.jpg,kathak
aug_0_310.jpg,mohiniyattam
aug_2_491.jpg,odissi
aug_0_126.jpg,bharatanatyam
aug_2_103.jpg,manipuri
341.jpg,sattriya
aug_0_24.jpg,kathak
aug_3_468.jpg,odissi
aug_2_124.jpg,bharatanatyam
aug_1_379.jpg,kuchipudi
aug_2_120.jpg,bharatanatyam
aug_3_180.jpg,kathakali
aug_0_118.jpg,bharatanatyam
aug_2_425.jpg,kuchipudi
aug_3_486.jpg,odissi
aug_3_252.jpg,mohiniyattam
aug_0_106.jpg,manipuri
aug_3_500.jpg,odissi
aug_2_337.jpg,sattriya
aug_0_142.jpg,bharatanatyam
aug_3_3.jpg,kathak
aug_0_451.jpg,odissi
aug_0_315.jpg,sattriya
aug_2_384.jpg,kuchipudi
435.jpg,kuchipudi
aug_3_351.jpg,sattriya
aug_3_154.jpg,bharatanatyam
aug_0_504.jpg,odissi
aug_0_68.jpg,manipuri
aug_0_474.jpg,odissi
aug_1_257.jpg,mohiniyattam
480.jpg,odissi
aug_2_25.jpg,kathak
aug_2_113.jpg,bharatanatyam
aug_0_204.jpg,kathakali
aug_1_78.jpg,manipuri
aug_3_492.jpg,odissi
aug_0_486.jpg,odissi
462.jpg,odissi
aug_0_155.jpg,bharatanatyam
118.jpg,bharatanatyam
96.jpg,manipuri
aug_3_384.jpg,kuchipudi
312.jpg,mohiniyattam
aug_2_483.jpg,odissi
62.jpg,kathak
aug_3_322.jpg,sattriya
aug_3_251.jpg,mohiniyattam
aug_3_509.jpg,odissi
aug_2_405.jpg,kuchipudi
82.jpg,manipuri
aug_3_247.jpg,mohiniyattam
aug_3_263.jpg,mohiniyattam
aug_2_16.jpg,kathak
481.jpg,odissi
aug_3_105.jpg,manipuri
295.jpg,mohiniyattam
aug_1_27.jpg,kathak
aug_0_195.jpg,kathakali
aug_3_266.jpg,mohiniyattam
aug_1_481.jpg,odissi
aug_3_434.jpg,kuchipudi
aug_3_117.jpg,bharatanatyam
aug_3_25.jpg,kathak
aug_1_326.jpg,sattriya
aug_1_140.jpg,bharatanatyam
aug_3_85.jpg,manipuri
aug_2_245.jpg,mohiniyattam
aug_0_158.jpg,bharatanatyam
aug_1_250.jpg,mohiniyattam
472.jpg,odissi
aug_1_219.jpg,kathakali
aug_0_305.jpg,mohiniyattam
aug_2_159.jpg,bharatanatyam
aug_1_369.jpg,sattriya
aug_3_352.jpg,sattriya
aug_3_78.jpg,manipuri
aug_0_336.jpg,sattriya
aug_2_444.jpg,odissi
aug_0_377.jpg,kuchipudi
aug_3_244.jpg,mohiniyattam
235.jpg,kathakali
aug_3_455.jpg,odissi
aug_3_31.jpg,kathak
aug_1_74.jpg,manipuri
aug_2_101.jpg,manipuri
124.jpg,bharatanatyam
aug_0_345.jpg,sattriya
aug_1_496.jpg,odissi
355.jpg,sattriya
aug_1_436.jpg,kuchipudi
aug_1_376.jpg,kuchipudi
aug_2_435.jpg,kuchipudi
aug_3_334.jpg,sattriya
aug_1_500.jpg,odissi
aug_3_240.jpg,kathakali
aug_1_313.jpg,sattriya
aug_3_19.jpg,kathak
130.jpg,bharatanatyam
aug_0_476.jpg,odissi
aug_0_403.jpg,kuchipudi
aug_3_164.jpg,bharatanatyam
aug_2_404.jpg,kuchipudi
aug_1_381.jpg,kuchipudi
496.jpg,odissi
aug_0_245.jpg,mohiniyattam
aug_0_420.jpg,kuchipudi
515.jpg,odissi
aug_1_469.jpg,odissi
aug_1_462.jpg,odissi
aug_3_82.jpg,manipuri
501.jpg,odissi
aug_3_94.jpg,manipuri
aug_2_144.jpg,bharatanatyam
aug_3_126.jpg,bharatanatyam
aug_2_37.jpg,kathak
aug_0_334.jpg,sattriya
aug_0_140.jpg,bharatanatyam
aug_3_356.jpg,sattriya
aug_2_42.jpg,kathak
aug_1_214.jpg,kathakali
212.jpg,kathakali
aug_2_423.jpg,kuchipudi
aug_0_69.jpg,manipuri
519.jpg,odissi
aug_0_371.jpg,sattriya
aug_0_489.jpg,odissi
aug_3_115.jpg,bharatanatyam
89.jpg,manipuri
aug_2_333.jpg,sattriya
aug_3_204.jpg,kathakali
aug_2_139.jpg,bharatanatyam
aug_1_222.jpg,kathakali
319.jpg,sattriya
471.jpg,odissi
70.jpg,manipuri
aug_0_308.jpg,mohiniyattam
aug_3_12.jpg,kathak
151.jpg,bharatanatyam
aug_2_347.jpg,sattriya
aug_2_63.jpg,kathak
aug_0_453.jpg,odissi
aug_0_169.jpg,bharatanatyam
aug_3_370.jpg,sattriya
aug_2_287.jpg,mohiniyattam
aug_1_143.jpg,bharatanatyam
aug_2_453.jpg,odissi
aug_2_241.jpg,kathakali
aug_3_120.jpg,bharatanatyam
10.jpg,kathak
aug_0_50.jpg,kathak
aug_3_191.jpg,kathakali
aug_1_15.jpg,kathak
aug_3_245.jpg,mohiniyattam
aug_3_161.jpg,bharatanatyam
aug_0_261.jpg,mohiniyattam
aug_2_166.jpg,bharatanatyam
aug_0_115.jpg,bharatanatyam
aug_1_331.jpg,sattriya
aug_3_408.jpg,kuchipudi
339.jpg,sattriya
aug_2_158.jpg,bharatanatyam
aug_2_466.jpg,odissi
aug_0_251.jpg,mohiniyattam
aug_2_70.jpg,manipuri
aug_3_168.jpg,bharatanatyam
aug_3_155.jpg,bharatanatyam
aug_2_134.jpg,bharatanatyam
aug_3_489.jpg,odissi
aug_0_383.jpg,kuchipudi
aug_3_116.jpg,bharatanatyam
aug_1_207.jpg,kathakali
aug_0_499.jpg,odissi
aug_1_472.jpg,odissi
aug_3_42.jpg,kathak
aug_0_22.jpg,kathak
aug_1_298.jpg,mohiniyattam
aug_3_212.jpg,kathakali
aug_1_90.jpg,manipuri
aug_0_8.jpg,kathak
aug_1_75.jpg,manipuri
aug_0_52.jpg,kathak
aug_3_415.jpg,kuchipudi
297.jpg,mohiniyattam
aug_3_387.jpg,kuchipudi
aug_3_267.jpg,mohiniyattam
aug_1_407.jpg,kuchipudi
aug_0_250.jpg,mohiniyattam
aug_3_192.jpg,kathakali
aug_0_191.jpg,kathakali
aug_0_174.jpg,bharatanatyam
aug_3_88.jpg,manipuri
aug_3_367.jpg,sattriya
aug_1_62.jpg,kathak
413.jpg,kuchipudi
aug_3_109.jpg,manipuri
187.jpg,kathakali
aug_3_49.jpg,kathak
aug_2_255.jpg,mohiniyattam
261.jpg,mohiniyattam
